,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,21:31:00,,Coins / Kill Bonus,lvl 19,0d 21h 31m,1.64032%,95,21d 17h 19m,,GT | Duration,42s,404⧌,0.00551%,128.27,12.55 K ⧌,,,,,,,,,,,Improved Trade-Off Perks,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,0,0,0,0,0,6,0,0,0,0,,,,x8.46,x1.000,x1.15,x9.84,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x4.00,,190s,x1.69,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,9.51E+01,,9.65E+01,9.61E+01,9.61E+01,,9.61E+01,9.75E+01,1.02E+02,9.54E+01,,9.55E+01,9.59E+01,,1.42747%,1.63707%,0.96064%,,,0.57123%,1.46403%,1.63512%,0.36735%,,0.19886%,0.09524%,,,1,,,,,,,,,,
,,,14:14:00,,Standard Perks Bonus,lvl 4,0d 14h 14m,1.63707%,96,22d  7h 33m,,GT | Duration,43s,428⧌,0.00509%,131.07,12.97 K ⧌,,,,,,,,,,,Golden Tower Bonus,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,0,0,0,0,0,6,0,0,0,0,,,,x8.54,x1.000,x1.15,x9.93,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x4.00,,190s,x1.69,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,9.61E+01,,9.75E+01,9.70E+01,9.70E+01,,9.70E+01,9.84E+01,1.03E+02,9.64E+01,,9.64E+01,9.68E+01,,1.42747%,1.17142%,0.96064%,,,0.57123%,1.46403%,1.63512%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,100:17:00,,Black Hole Coin Bonus,lvl 7,4d  4h 17m,1.63512%,103,26d 11h 50m,,GT | Duration,44s,452⧌,0.00472%,133.86,13.43 K ⧌,,,,,,,,,,,Golden Tower Duration,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,0,0,0,0,0,7,0,0,0,0,,,,x8.54,x1.000,x1.15,x9.93,100.00%,0.00s,x18.30,30s,190s,x1.00,x3.73,x4.50,,190s,x1.81,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.03E+02,,1.04E+02,1.04E+02,1.04E+02,,1.04E+02,1.05E+02,1.09E+02,1.03E+02,,1.03E+02,1.03E+02,,1.42747%,1.17142%,0.96064%,,,0.57123%,1.46403%,1.32356%,0.36735%,,0.19886%,0.09524%,,,,,,,,1,,,,,
,,,40:00:00,,Golden Tower Duration,lvl 1,1d 16h  0m,1.46403%,105,28d  3h 50m,,GT | Bonus,lvl 18,950⧌,0.00452%,139.61,14.38 K ⧌,,,,,,,,,,,Black Hole Coin Bonus,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,0,0,0,0,1,7,0,0,0,0,,,,x8.54,x1.000,x1.15,x9.93,100.00%,0.00s,x18.30,31s,190s,x1.00,x3.82,x4.50,,190s,x1.81,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.05E+02,,1.07E+02,1.06E+02,1.06E+02,,1.06E+02,1.08E+02,1.12E+02,1.05E+02,,1.05E+02,1.06E+02,,1.42747%,1.17142%,0.96064%,,,0.57621%,1.18235%,1.32356%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,24:22:00,,Coins / Kill Bonus,lvl 20,1d  0h 22m,1.42747%,107,29d  4h 12m,,DW | Quantity,lvl 3,500⧌,0.00377%,142.24,14.88 K ⧌,,,,,,,,,,,Death Wave Coin Bonus,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,0,0,0,0,1,7,0,0,0,0,,,,x8.67,x1.000,x1.15,x10.08,100.00%,0.00s,x18.30,31s,190s,x1.00,x3.82,x4.50,,190s,x1.81,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.07E+02,,1.08E+02,1.08E+02,1.08E+02,,1.08E+02,1.09E+02,1.13E+02,1.07E+02,,1.07E+02,1.08E+02,,1.24902%,1.17142%,0.96064%,,,0.57621%,1.18235%,1.32356%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,115:58:00,,Black Hole Coin Bonus,lvl 8,4d 19h 58m,1.32356%,113,34d  0h 10m,,GT | Bonus,lvl 19,1250⧌,0.00329%,148.09,16.13 K ⧌,,,,,,,,,,,Spotlight Coin Bonus,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,0,0,0,0,1,8,0,0,0,0,,,,x8.67,x1.000,x1.15,x10.08,100.00%,0.00s,x18.30,31s,190s,x1.00,x3.82,x5.00,,190s,x1.93,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.13E+02,,1.15E+02,1.15E+02,1.15E+02,,1.15E+02,1.16E+02,1.20E+02,1.14E+02,,1.14E+02,1.14E+02,,1.24902%,1.17142%,0.96064%,,,0.57621%,1.18235%,1.07006%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,27:27:00,,Coins / Kill Bonus,lvl 21,1d  3h 27m,1.24902%,115,35d  3h 37m,,GT | Duration,45s,784⧌,0.00268%,151.21,16.91 K ⧌,,,,,,,,,,,Gold Bot - Cooldown,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,21,4,0,0,0,0,1,8,0,0,0,0,,,,x8.79,x1.000,x1.15,x10.22,100.00%,0.00s,x18.30,31s,190s,x1.00,x3.82,x5.00,,190s,x1.93,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.15E+02,,1.17E+02,1.16E+02,1.16E+02,,1.16E+02,1.18E+02,1.22E+02,1.15E+02,,1.15E+02,1.16E+02,,1.09987%,1.17142%,0.96064%,,,0.57621%,1.18235%,1.07006%,0.36735%,,0.19886%,0.09524%,,,,,,,,1,,,,,
,,,48:21:00,,Golden Tower Duration,lvl 2,2d  0h 21m,1.18235%,118,37d  3h 58m,,GT | Bonus,lvl 20,1600⧌,0.00247%,157.19,18.51 K ⧌,,,,,,,,,,,Gold Bot - Duration,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,0,0,0,0,2,8,0,0,0,0,,,,x8.79,x1.000,x1.15,x10.22,100.00%,0.00s,x18.30,32s,190s,x1.00,x3.91,x5.00,,190s,x1.93,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.18E+02,,1.20E+02,1.19E+02,1.19E+02,,1.19E+02,1.21E+02,1.25E+02,1.18E+02,,1.18E+02,1.19E+02,,1.09987%,1.17142%,0.96064%,,,0.58096%,0.98160%,1.07006%,0.36735%,,0.19886%,0.09524%,,,1,,,,,,,,,,
,,,19:42:00,,Standard Perks Bonus,lvl 5,0d 19h 42m,1.17142%,119,37d 23h 40m,,GT | Duration,46s,947⧌,0.00218%,160.44,19.46 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5,0,0,0,0,2,8,0,0,0,0,,,,x8.88,x1.000,x1.15,x10.32,100.00%,0.00s,x18.30,32s,190s,x1.00,x3.91,x5.00,,190s,x1.93,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.19E+02,,1.21E+02,1.20E+02,1.20E+02,,1.20E+02,1.22E+02,1.26E+02,1.19E+02,,1.19E+02,1.20E+02,,1.09987%,0.86145%,0.96064%,,,0.58096%,0.98160%,1.07006%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,30:44:00,,Coins / Kill Bonus,lvl 22,1d  6h 44m,1.09987%,121,39d  6h 24m,,DW | Quantity,lvl 4,850⧌,0.00218%,163.41,20.31 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,0,0,0,0,2,8,0,0,0,0,,,,x9.00,x1.000,x1.15,x10.47,100.00%,0.00s,x18.30,32s,190s,x1.00,x3.91,x5.00,,190s,x1.93,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.21E+02,,1.22E+02,1.22E+02,1.22E+02,,1.22E+02,1.23E+02,1.28E+02,1.21E+02,,1.21E+02,1.22E+02,,0.97371%,0.86145%,0.96064%,,,0.58096%,0.98160%,1.07006%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,134:49:00,,Black Hole Coin Bonus,lvl 9,5d 14h 49m,1.07006%,128,44d 21h 13m,,GT | Bonus,lvl 21,2000⧌,0.00191%,169.64,22.31 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,0,0,0,0,2,9,0,0,0,0,,,,x9.00,x1.000,x1.15,x10.47,100.00%,0.00s,x18.30,32s,190s,x1.00,x3.91,x5.50,,190s,x2.04,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.28E+02,,1.30E+02,1.29E+02,1.29E+02,,1.29E+02,1.31E+02,1.35E+02,1.28E+02,,1.28E+02,1.29E+02,,0.97371%,0.86145%,0.96064%,,,0.58096%,0.98160%,0.86392%,0.36735%,,0.19886%,0.09524%,,,,,,,,1,,,,,
,,,56:53:00,,Golden Tower Duration,lvl 3,2d  8h 53m,0.98160%,131,47d  6h  6m,,GT | Duration,47s,1165⧌,0.00174%,173.08,23.47 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,0,0,0,0,3,9,0,0,0,0,,,,x9.00,x1.000,x1.15,x10.47,100.00%,0.00s,x18.30,33s,190s,x1.00,x4.00,x5.50,,190s,x2.04,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.31E+02,,1.33E+02,1.32E+02,1.32E+02,,1.32E+02,1.34E+02,1.38E+02,1.31E+02,,1.31E+02,1.32E+02,,0.97371%,0.86145%,0.96064%,,,0.58549%,0.82803%,0.86392%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,34:14:00,,Coins / Kill Bonus,lvl 23,1d 10h 14m,0.97371%,133,48d 16h 20m,,GT | Duration,48s,1438⧌,0.00138%,176.52,24.91 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,0,0,0,0,3,9,0,0,0,0,,,,x9.13,x1.000,x1.15,x10.61,100.00%,0.00s,x18.30,33s,190s,x1.00,x4.00,x5.50,,190s,x2.04,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.33E+02,,1.35E+02,1.34E+02,1.34E+02,,1.34E+02,1.36E+02,1.40E+02,1.33E+02,,1.33E+02,1.34E+02,,0.86594%,0.86145%,0.96064%,,,0.58549%,0.82803%,0.86392%,0.36735%,,0.19886%,0.09524%,,,,1,,,,,,,,,
,,,24:59:00,,Improve Trade-off Perks,lvl 1,1d  0h 59m,0.96064%,134,49d 17h 19m,,DW | Quantity,lvl 5,1400⧌,0.00130%,179.73,26.31 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,1,0,0,0,3,9,0,0,0,0,,,,x9.22,x1.000,x1.15,x10.72,100.00%,0.00s,x18.30,33s,190s,x1.00,x4.00,x5.50,,190s,x2.04,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.34E+02,,1.36E+02,1.35E+02,1.35E+02,,1.35E+02,1.37E+02,1.42E+02,1.34E+02,,1.34E+02,1.35E+02,,0.86594%,0.86145%,0.61086%,,,0.58549%,0.82803%,0.86392%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,37:58:00,,Coins / Kill Bonus,lvl 24,1d 13h 58m,0.86594%,136,51d  7h 17m,,GT | Duration,49s,1766⧌,0.00110%,183.24,28.08 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,1,0,0,0,3,9,0,0,0,0,,,,x9.34,x1.000,x1.15,x10.86,100.00%,0.00s,x18.30,33s,190s,x1.00,x4.00,x5.50,,190s,x2.04,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.36E+02,,1.38E+02,1.37E+02,1.37E+02,,1.37E+02,1.39E+02,1.44E+02,1.36E+02,,1.36E+02,1.37E+02,,0.77343%,0.86145%,0.61086%,,,0.58549%,0.82803%,0.86392%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,157:31:00,,Black Hole Coin Bonus,lvl 10,6d 13h 31m,0.86392%,144,57d 20h 48m,,GT | Duration,50s,2149⧌,0.00089%,186.74,30.23 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,1,0,0,0,3,10,0,0,0,0,,,,x9.34,x1.000,x1.15,x10.86,100.00%,0.00s,x18.30,33s,190s,x1.00,x4.00,x6.00,,190s,x2.16,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.44E+02,,1.46E+02,1.45E+02,1.45E+02,,1.45E+02,1.47E+02,1.51E+02,1.44E+02,,1.44E+02,1.45E+02,,0.77343%,0.86145%,0.61086%,,,0.58549%,0.82803%,0.69680%,0.36735%,,0.19886%,0.09524%,,,1,,,,,,,,,,
,,,26:32:00,,Standard Perks Bonus,lvl 6,1d  2h 32m,0.86145%,145,58d 23h 20m,,GT | Duration,lvl 37,1250⧌,0.00150%,190.25,31.48 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,6,1,0,0,0,3,10,0,0,0,0,,,,x9.43,x1.000,x1.15,x10.97,100.00%,0.00s,x18.30,33s,190s,x1.00,x4.00,x6.00,,190s,x2.16,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.45E+02,,1.47E+02,1.46E+02,1.46E+02,,1.46E+02,1.48E+02,1.53E+02,1.45E+02,,1.45E+02,1.46E+02,,0.77343%,0.64171%,0.61086%,,,0.58549%,0.82803%,0.69680%,0.36735%,,0.19886%,0.09524%,,,,,,,,1,,,,,
,,,65:54:00,,Golden Tower Duration,lvl 4,2d 17h 54m,0.82803%,148,61d 17h 14m,,GT | Duration,lvl 38,1484⧌,0.00124%,193.75,32.96 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,6,1,0,0,0,4,10,0,0,0,0,,,,x9.43,x1.000,x1.15,x10.97,100.00%,0.00s,x18.30,34s,190s,x1.00,x4.10,x6.00,,190s,x2.16,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.48E+02,,1.50E+02,1.50E+02,1.50E+02,,1.50E+02,1.52E+02,1.56E+02,1.49E+02,,1.49E+02,1.49E+02,,0.77343%,0.64171%,0.61086%,,,0.58982%,0.70372%,0.69680%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,41:56:00,,Coins / Kill Bonus,lvl 25,1d 17h 56m,0.77343%,150,63d 11h 10m,,GT | Duration,lvl 39,1748⧌,0.00103%,197.26,34.71 K ⧌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,6,1,0,0,0,4,10,0,0,0,0,,,,x9.56,x1.000,x1.15,x11.12,100.00%,0.00s,x18.30,34s,190s,x1.00,x4.10,x6.00,,190s,x2.16,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.50E+02,,1.52E+02,1.52E+02,1.52E+02,,1.52E+02,1.54E+02,1.58E+02,1.51E+02,,1.51E+02,1.51E+02,,0.69389%,0.64171%,0.61086%,,,0.58982%,0.70372%,0.69680%,0.36735%,,0.19886%,0.09524%,,,,,,,,1,,,,,
,,,75:49:00,,Golden Tower Duration,lvl 5,3d  3h 49m,0.70372%,154,66d 14h 59m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,6,1,0,0,0,5,10,0,0,0,0,,,,x9.56,x1.000,x1.15,x11.12,100.00%,0.00s,x18.30,35s,190s,x1.00,x4.19,x6.00,,190s,x2.16,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.54E+02,,1.56E+02,1.55E+02,1.55E+02,,1.55E+02,1.57E+02,1.62E+02,1.54E+02,,1.54E+02,1.55E+02,,0.69389%,0.64171%,0.61086%,,,0.59397%,0.59924%,0.69680%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,184:49:00,,Black Hole Coin Bonus,lvl 11,7d 16h 49m,0.69680%,162,74d  7h 48m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,6,1,0,0,0,5,11,0,0,0,0,,,,x9.56,x1.000,x1.15,x11.12,100.00%,0.00s,x18.30,35s,190s,x1.00,x4.19,x6.50,,190s,x2.27,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.62E+02,,1.64E+02,1.63E+02,1.63E+02,,1.63E+02,1.65E+02,1.70E+02,1.62E+02,,1.62E+02,1.63E+02,,0.69389%,0.64171%,0.61086%,,,0.59397%,0.59924%,0.56194%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,46:07:00,,Coins / Kill Bonus,lvl 26,1d 22h  7m,0.69389%,164,76d  5h 55m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6,1,0,0,0,5,11,0,0,0,0,,,,x9.69,x1.000,x1.15,x11.26,100.00%,0.00s,x18.30,35s,190s,x1.00,x4.19,x6.50,,190s,x2.27,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.64E+02,,1.66E+02,1.66E+02,1.66E+02,,1.66E+02,1.68E+02,1.72E+02,1.64E+02,,1.64E+02,1.65E+02,,0.62471%,0.64171%,0.61086%,,,0.59397%,0.59924%,0.56194%,0.36735%,,0.19886%,0.09524%,,,1,,,,,,,,,,
,,,35:17:00,,Standard Perks Bonus,lvl 7,1d 11h 17m,0.64171%,166,77d 17h 12m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,1,0,0,0,5,11,0,0,0,0,,,,x9.78,x1.000,x1.15,x11.37,100.00%,0.00s,x18.30,35s,190s,x1.00,x4.19,x6.50,,190s,x2.27,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.66E+02,,1.68E+02,1.67E+02,1.67E+02,,1.67E+02,1.69E+02,1.74E+02,1.66E+02,,1.66E+02,1.67E+02,,0.62471%,0.48202%,0.61086%,,,0.59397%,0.59924%,0.56194%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,50:33:00,,Coins / Kill Bonus,lvl 27,2d  2h 33m,0.62471%,168,79d 19h 45m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,7,1,0,0,0,5,11,0,0,0,0,,,,x9.91,x1.000,x1.15,x11.52,100.00%,0.00s,x18.30,35s,190s,x1.00,x4.19,x6.50,,190s,x2.27,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.68E+02,,1.70E+02,1.69E+02,1.69E+02,,1.69E+02,1.71E+02,1.76E+02,1.68E+02,,1.68E+02,1.69E+02,,0.56448%,0.48202%,0.61086%,,,0.59397%,0.59924%,0.56194%,0.36735%,,0.19886%,0.09524%,,,,1,,,,,,,,,
,,,38:54:00,,Improve Trade-off Perks,lvl 2,1d 14h 54m,0.61086%,169,81d 10h 39m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,7,2,0,0,0,5,11,0,0,0,0,,,,x10.01,x1.000,x1.15,x11.63,100.00%,0.00s,x18.30,35s,190s,x1.00,x4.19,x6.50,,190s,x2.27,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.69E+02,,1.72E+02,1.71E+02,1.71E+02,,1.71E+02,1.73E+02,1.78E+02,1.70E+02,,1.70E+02,1.71E+02,,0.56448%,0.48202%,0.44395%,,,0.59397%,0.59924%,0.56194%,0.36735%,,0.19886%,0.09524%,,,,,,,,1,,,,,
,,,87:06:00,,Golden Tower Duration,lvl 6,3d 15h  6m,0.59924%,173,85d  1h 45m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,7,2,0,0,0,6,11,0,0,0,0,,,,x10.01,x1.000,x1.15,x11.63,100.00%,0.00s,x18.30,36s,190s,x1.00,x4.28,x6.50,,190s,x2.27,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.73E+02,,1.75E+02,1.75E+02,1.75E+02,,1.75E+02,1.77E+02,1.82E+02,1.74E+02,,1.74E+02,1.74E+02,,0.56448%,0.48202%,0.44395%,,,0.59793%,0.50938%,0.56194%,0.36735%,,0.19886%,0.09524%,,,,,,,1,,,,,,
,,,40:00:00,,Golden Tower Bonus,lvl 1,1d 16h  0m,0.59793%,175,86d 17h 45m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,7,2,0,0,1,6,11,0,0,0,0,,,,x10.01,x1.000,x1.15,x11.63,100.00%,0.00s,x18.53,36s,190s,x1.00,x4.32,x6.50,,190s,x2.27,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.75E+02,,1.77E+02,1.76E+02,1.76E+02,,1.76E+02,1.78E+02,1.84E+02,1.75E+02,,1.75E+02,1.76E+02,,0.56448%,0.48202%,0.44395%,,,0.48979%,0.51092%,0.56194%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,55:13:00,,Coins / Kill Bonus,lvl 28,2d  7h 13m,0.56448%,177,89d  0h 58m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,7,2,0,0,1,6,11,0,0,0,0,,,,x10.14,x1.000,x1.15,x11.79,100.00%,0.00s,x18.53,36s,190s,x1.00,x4.32,x6.50,,190s,x2.27,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.77E+02,,1.79E+02,1.79E+02,1.79E+02,,1.79E+02,1.81E+02,1.86E+02,1.78E+02,,1.78E+02,1.78E+02,,0.51168%,0.48202%,0.44395%,,,0.48979%,0.51092%,0.56194%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,217:30:00,,Black Hole Coin Bonus,lvl 12,9d  1h 30m,0.56194%,186,98d  2h 28m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,7,2,0,0,1,6,12,0,0,0,0,,,,x10.14,x1.000,x1.15,x11.79,100.00%,0.00s,x18.53,36s,190s,x1.00,x4.32,x7.00,,190s,x2.39,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.86E+02,,1.88E+02,1.88E+02,1.88E+02,,1.88E+02,1.90E+02,1.95E+02,1.87E+02,,1.87E+02,1.88E+02,,0.51168%,0.48202%,0.44395%,,,0.48979%,0.51092%,0.45362%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,60:08:00,,Coins / Kill Bonus,lvl 29,2d 12h  8m,0.51168%,188,100d 14h 36m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7,2,0,0,1,6,12,0,0,0,0,,,,x10.27,x1.000,x1.15,x11.94,100.00%,0.00s,x18.53,36s,190s,x1.00,x4.32,x7.00,,190s,x2.39,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.88E+02,,1.91E+02,1.90E+02,1.90E+02,,1.90E+02,1.92E+02,1.98E+02,1.89E+02,,1.89E+02,1.90E+02,,0.46523%,0.48202%,0.44395%,,,0.48979%,0.51092%,0.45362%,0.36735%,,0.19886%,0.09524%,,,,,,,,1,,,,,
,,,100:17:00,,Golden Tower Duration,lvl 7,4d  4h 17m,0.51092%,192,104d 18h 53m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7,2,0,0,1,7,12,0,0,0,0,,,,x10.27,x1.000,x1.15,x11.94,100.00%,0.00s,x18.53,37s,190s,x1.00,x4.41,x7.00,,190s,x2.39,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.92E+02,,1.95E+02,1.94E+02,1.94E+02,,1.94E+02,1.96E+02,2.02E+02,1.93E+02,,1.93E+02,1.94E+02,,0.46523%,0.48202%,0.44395%,,,0.49287%,0.43259%,0.45362%,0.36735%,,0.19886%,0.09524%,,,,,,,1,,,,,,
,,,48:21:00,,Golden Tower Bonus,lvl 2,2d  0h 21m,0.49287%,194,106d 19h 14m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7,2,0,0,2,7,12,0,0,0,0,,,,x10.27,x1.000,x1.15,x11.94,100.00%,0.00s,x18.75,37s,190s,x1.00,x4.46,x7.00,,190s,x2.39,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.94E+02,,1.97E+02,1.96E+02,1.96E+02,,1.96E+02,1.98E+02,2.04E+02,1.95E+02,,1.95E+02,1.96E+02,,0.46523%,0.48202%,0.44395%,,,0.41482%,0.43383%,0.45362%,0.36735%,,0.19886%,0.09524%,,,1,,,,,,,,,,
,,,46:32:00,,Standard Perks Bonus,lvl 8,1d 22h 32m,0.48202%,196,108d 17h 46m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,2,0,0,2,7,12,0,0,0,0,,,,x10.36,x1.000,x1.15,x12.05,100.00%,0.00s,x18.75,37s,190s,x1.00,x4.46,x7.00,,190s,x2.39,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.96E+02,,1.99E+02,1.98E+02,1.98E+02,,1.98E+02,2.00E+02,2.06E+02,1.97E+02,,1.97E+02,1.98E+02,,0.46523%,0.36470%,0.44395%,,,0.41482%,0.43383%,0.45362%,0.36735%,,0.19886%,0.09524%,,1,,,,,,,,,,,
,,,65:18:00,,Coins / Kill Bonus,lvl 30,2d 17h 18m,0.46523%,199,111d 11h  4m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,2,0,0,2,7,12,0,0,0,0,,,,x10.49,x1.000,x1.15,x12.20,100.00%,0.00s,x18.75,37s,190s,x1.00,x4.46,x7.00,,190s,x2.39,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,1.99E+02,,2.01E+02,2.01E+02,2.01E+02,,2.01E+02,2.03E+02,2.08E+02,1.99E+02,,1.99E+02,2.00E+02,,0.42423%,0.36470%,0.44395%,,,0.41482%,0.43383%,0.45362%,0.36735%,,0.19886%,0.09524%,,,,,,,,,1,,,,
,,,256:23:00,,Black Hole Coin Bonus,lvl 13,10d 16h 23m,0.45362%,208,122d  3h 27m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,2,0,0,2,7,13,0,0,0,0,,,,x10.49,x1.000,x1.15,x12.20,100.00%,0.00s,x18.75,37s,190s,x1.00,x4.46,x7.50,,190s,x2.51,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,2.08E+02,,2.11E+02,2.10E+02,2.10E+02,,2.10E+02,2.13E+02,2.18E+02,2.09E+02,,2.09E+02,2.10E+02,,0.42423%,0.36470%,0.44395%,,,0.41482%,0.43383%,0.36687%,0.36735%,,0.19886%,0.09524%,,,,1,,,,,,,,,
,,,53:00:00,,Improve Trade-off Perks,lvl 3,2d  5h  0m,0.44395%,210,124d  8h 27m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,8,3,0,0,2,7,13,0,0,0,0,,,,x10.60,x1.000,x1.15,x12.32,100.00%,0.00s,x18.75,37s,190s,x1.00,x4.46,x7.50,,190s,x2.51,1.50,,190s,x1.03,1.00,,,x1.00,x1.48,2.10E+02,,2.13E+02,2.12E+02,2.12E+02,,2.12E+02,2.15E+02,2.20E+02,2.11E+02,,2.11E+02,2.12E+02,,0.42423%,0.36470%,0.34435%,,,0.41482%,0.43383%,0.36687%,0.36735%,,0.19886%,0.09524%,,,,,,,,1,,,,,
